-2.836808329256118033e-01,-1.611187098880929314e-01,-3.946032897759839675e-01,-6.170867655230595217e-01,9.217194689851014866e-01
-7.220340211394850050e-01,-1.859403707189968058e+00,1.032548851236471554e+00,9.801773173396797212e-01,-1.296830300679735204e-01
1.099137690673394896e-01,1.303607784895599808e+00,-1.748831040657373048e+00,1.063996782481625658e+00,7.521672758407319526e-01
-9.459605022022309351e-01,1.221828901897545672e+00,-1.076661960020229181e+00,8.978411246655187972e-01,-1.540735194448635825e-01
-4.294129728680803892e-01,1.641674874368962422e+00,4.602255568715295508e-01,8.753853227000879533e-01,-1.918237948645030444e-01
3.468436399967977479e+00,2.277276579073606921e+00,-2.142198471418198247e-01,9.924084222673129618e-01,-8.984307744303209053e-02
-9.995050393803974753e-01,1.217219872310508322e+00,-1.054121690131316180e+00,8.967213650071266251e-01,-1.541274524658356460e-01
1.065400104660759739e+00,2.488256631108745620e-01,2.111611853500089953e-01,-4.626450977045794000e-01,1.852109502412470965e+00
4.544820170862087783e-01,-2.163508604658030521e+00,-1.387457758736691860e+00,1.045001051105364676e+00,-7.825256724721467438e-02
1.178461197956829798e+00,-1.608013522400291828e+00,3.393280440886446980e-01,1.055367190004510070e+00,-4.716853540507874587e-02
-2.364367794818855173e-01,-2.481788427465921043e-01,-6.875220107521434754e-01,-7.336170023515883321e-01,1.313929725639266521e-01
-5.077551129973694177e-01,-4.080966319943072351e-01,-1.354968519417295791e+00,-6.078447619597274754e-01,9.062822951016974438e-01
-1.505913533797141046e-01,-1.701613957784673392e+00,1.269313870488509632e+00,9.868097961849697786e-01,-1.312625921008462593e-01
7.970509013386077590e-02,-1.923934350467473076e+00,-4.059798631688280555e-03,9.137930372417649716e-01,-8.610664056933787780e-01
9.648078953116263623e-01,-1.283462238301748659e+00,2.165912065136266218e+00,1.113033456342486405e+00,6.891499396107985120e-01
-5.026700587890491345e-01,-2.356192825472920027e-01,-4.046740663431124818e-01,-8.405246659813881971e-01,-5.824798059433490272e-01
-3.938381338041248458e+00,8.128331072512939848e-01,-5.245858201443566182e-01,8.486764997712282765e-01,-1.416509685772759375e-01
1.221977542296515562e+00,5.054751317301845459e-01,1.710936126701827042e+00,-8.945973200294637939e-01,-8.614298631980112919e-01
1.189802935936107087e+00,1.891390216357830223e+00,6.387594898293391188e-04,1.094365417823133901e+00,9.977282518564598579e-01
-3.810849924292773139e+00,-1.050306819285721227e+00,-1.456707236539096950e+00,-7.638889967726668617e-01,2.103891860895208965e-01
1.005278475788381698e+00,1.548866468428508725e+00,-1.318233996762283144e+00,1.078860788997056730e+00,8.320698631148274460e-01
1.938937421282557194e+00,-1.236682759350594241e+00,1.709023095873750009e+00,8.621884454284169941e-01,-1.207530420247780789e+00
7.327272334493780681e-01,-1.599865253909213303e+00,8.607279556318625513e-01,1.025351418859537178e+00,-8.669563805240852739e-02
-7.955346489390036080e-01,-2.523868360242014219e-01,-3.326632754673410353e-01,-6.536017521781884998e-01,7.576831667838894724e-01
1.661912968359610110e+00,2.074005812669541982e+00,7.452968001901253414e-01,7.448252351605246790e-01,-1.329869769625020792e+00
1.821370280346871429e+00,2.277868129492528926e+00,1.566493071156319195e+00,7.282874586259623362e-01,-1.371293520649587316e+00
2.067151049981895472e+00,-1.727958138226833640e+00,-9.923695511420613791e-01,1.260079693464668305e+00,1.170739741344398066e+00
-1.494956203257657990e-01,1.714865990046875899e+00,3.411512756491640874e-01,9.097432162121378285e-01,-1.284809660064926973e-01
-1.912709211427844114e+00,-2.034665128688863511e+00,1.159458662926775796e+00,9.216365691319907683e-01,-4.401433458176816083e-01
-9.048431711447840753e-01,1.577456413110322364e+00,3.634068093631630525e-01,8.942941516048530382e-01,-1.344297794164593662e-01
-3.691532811575155115e+00,-5.358992321508943002e-01,8.579854182191976042e-01,-8.191745711242331973e-01,7.034780757088553160e-02
-3.788983922725328579e+00,1.106302420410775644e+00,6.940164900539946835e-01,8.444855677295474150e-01,-6.473076000417607445e-02
-3.517844115953387085e+00,-8.565410544886850053e-01,-7.841122182946619334e-01,-7.924681387081935480e-01,5.589721565490034932e-02
9.573068654979277614e-01,1.827543310336442239e+00,-5.026495329063150608e-02,9.323210620682979011e-01,-1.271232632152524133e-01
2.529445198558449626e+00,3.011169989708615408e-02,-1.578151460890737212e+00,-8.526057718362434201e-01,-1.065703299121159020e+00
-3.747376146489219462e+00,9.649344589892243640e-01,3.434250049223418200e-02,8.398921922618489688e-01,-1.568627828148601022e-01
6.360903338880369295e-01,-1.943329738796623074e+00,-5.181268601853086242e-01,9.182846991605626563e-01,-9.232751460887658190e-01
1.341593384558521063e+00,-1.394196131049920462e+00,1.416525543334792303e+00,1.010854179538301256e+00,-1.299908564386568488e-01
3.681554561233525980e-01,-1.784673685487284445e+00,2.361295162771647471e-01,1.153647237275121862e+00,7.724518624561178548e-01
-3.549202201228719655e+00,-4.858737797523119961e-01,9.555330988037399331e-01,-8.006828648921888725e-01,1.896110626687497747e-01
2.709732459188163745e+00,1.897588561153630060e+00,-1.180017269767741572e+00,9.781823633715884814e-01,-1.128637451844722306e-01
1.089435152973406540e+00,1.157070030461116589e-01,-9.216812349048812691e-02,-8.676956859858058202e-01,-9.180415222020948951e-01
2.857467375172700663e+00,-1.444020018819134332e+00,-3.852935967452036370e-01,9.660906397099171539e-01,-1.019466948346845481e+00
2.634935822244584447e+00,1.719967716688078699e-02,-2.004834673695893077e+00,-6.475967618542024518e-01,1.895803953599430325e-01
1.810096011835209129e-01,1.758878017204787758e+00,4.529559179524728640e-01,7.660439896777004876e-01,-1.082446782059572676e+00
7.359858400453940241e-01,-5.198274776681689052e-02,-5.809860720048116711e-01,-8.542838457315365952e-01,-8.387116859348884290e-01
6.947340361619258609e-01,-3.478307909233143702e-01,-1.884625086822162121e+00,-8.274881300001228901e-01,-7.628264673772608973e-01
1.727418601490108840e-01,-1.825780309920111533e+00,4.626369049796264510e-01,1.001371184007073367e+00,-1.271816750736149138e-01
-2.419927353497546008e-01,1.290680277061536430e+00,-1.334427230225725847e+00,9.118316034905769030e-01,-1.542060423506383948e-01
8.554534324316938054e-01,5.672351122996036055e-03,-4.133181621490277791e-01,-7.230571733060248141e-01,1.201083188167986621e-01
5.112153834300401378e-01,-1.265353288085729444e+00,2.715089167831878481e+00,8.600771257913975010e-01,-9.823803222546624303e-01
3.939466275075013124e-01,-1.694636915801993604e+00,9.311658915100454736e-01,9.906900641459351897e-01,-1.495237288736756820e-01
-1.269855614709906599e-01,-1.724786438427742485e+00,1.058274698518003376e+00,1.203326627495846290e+00,1.363453820599755728e+00
-1.870109304683316431e-01,1.040078167578110391e-01,9.640071614945321388e-01,-7.700017353612983451e-01,8.231312006612058474e-02
-4.931441041175641665e-02,1.471975805908136703e+00,-8.750905580316278298e-01,1.053487902873740945e+00,7.657970284743871314e-01
5.838676780131236282e-02,-1.724809175791202354e-01,-5.301751547750143123e-01,-7.385019154351285531e-01,1.129021279689975399e-01
1.122033772047071665e+00,-1.885588242506284207e+00,-5.879824272130992346e-01,1.032281884469625988e+00,-1.148636652608812508e-01
-1.197000932671719031e+00,-5.340561603294169402e-01,-1.186488578584413256e+00,-7.422946050602849954e-01,1.374835556039285533e-01
-3.457028926390671053e+00,-5.173854213131003910e-01,7.464401934669685490e-01,-8.205614698876468882e-01,2.024610088384415710e-02
-3.716687411056797785e+00,-6.414025701508301314e-01,3.767718446100070673e-01,-7.974298574116081006e-01,1.696222245508736404e-01
-3.623201998787984657e+00,-9.179005818755918700e-01,-9.789733362613508572e-01,-7.781027155704146603e-01,1.516909932621709756e-01
1.559407060269806800e-01,-2.016504611521062973e+00,-4.546670144735550090e-01,1.023456673969173059e+00,-9.616039476660916130e-02
2.525081583633300486e+00,-1.211427657645883782e+00,1.077249569340141822e+00,1.059645173436713605e+00,-7.238924503487059736e-02
1.453805899707075966e+00,7.087695281819653137e-02,-6.524865320600610197e-01,-9.660544409657655374e-01,-1.766815792066859903e+00
-4.025758831105539670e+00,7.510525579032458765e-01,-7.512955560081483464e-01,8.530683912275041081e-01,-1.332820062935635430e-01
-3.752867088588778710e+00,8.389430071619087270e-01,-5.616954002856774375e-01,8.374464100304949143e-01,-2.505240602971180452e-01
1.270544281451313762e-01,-1.432890609170742957e+00,2.296610877180993882e+00,9.709251496098035839e-01,-1.559429626645223721e-01
-8.595223003003395201e-02,-1.944528045112872583e+00,3.806531171660450241e-02,9.153068911735025015e-01,-8.270118245010092961e-01
6.618482869179204142e-01,1.980882805690364901e+00,9.448567147121778032e-01,1.033017928834437882e+00,7.723033395810144919e-01
7.228902415580795715e-01,-2.029154147481301962e+00,-1.221602738199096594e+00,1.200783653102099668e+00,8.953078935549572126e-01
1.510897179174319982e+00,2.322935466717162833e-01,1.529998667258280487e-01,-8.739555938756252695e-01,-9.486647825920395682e-01
-1.409025430581212213e-01,1.209313745311325405e+00,-1.894466512668162350e+00,8.083489594992806504e-01,-1.041816025454629591e+00
1.553599001908777533e-01,-1.990799524593362957e+00,-5.956901937734467856e-01,1.344552610994273589e+00,2.057922539124856787e+00
-3.689508152514852757e+00,-8.478136092385948341e-01,-6.134936263606753926e-01,-7.758618691468068818e-01,2.067404527267381054e-01
3.454754405207254853e-01,-2.155730141004835509e+00,-1.261366052163198415e+00,1.041200947116251108e+00,-8.011200306197843735e-02
-1.156819998971275965e+00,1.201369562877413699e+00,-9.381103275580346956e-01,8.850087343557196951e-01,-1.719244733647795342e-01
3.083812372048051031e+00,2.231357173675929229e+00,-9.016579102726740569e-02,9.823645503483046104e-01,-9.542029352301391321e-02
-3.838348308311301249e+00,6.960541143233487382e-01,-1.143401149200949485e+00,8.605534719438060476e-01,-1.315102514976075332e-01
1.530920661683922823e+00,5.542419536558545329e-02,-8.470723159420550097e-01,-5.565835696216077100e-01,1.141925297238115089e+00
3.576327494846516242e+00,-1.033036925125704997e+00,1.368974208151105376e+00,8.513978036989193754e-01,-1.457601363004315864e+00
1.482436775659571104e+00,1.770523635899930115e+00,-8.231684182944235539e-01,1.125394901556102667e+00,1.086560838182034194e+00
1.161423190935232386e+00,1.854958352652389175e+00,1.347080346842872700e-01,7.620557689522211575e-01,-1.223634870405075681e+00
2.867141246352455375e-01,2.028148892038598827e+00,1.473370552292080804e+00,8.905604661351862461e-01,-1.641821465761806598e-01
-5.310307587412195218e-01,3.231431837220916092e-01,2.230522734289349884e+00,-7.934215208740010850e-01,6.865025529487761569e-02
2.327234768660298325e+00,-1.405887254220685501e+00,3.626494393496922375e-01,1.223933360761133127e+00,1.078505294848742579e+00
4.165546772252285423e-01,-2.100299368534891187e+00,-1.060828275388903341e+00,1.038318416999538085e+00,-8.506784998679164933e-02
1.325575643604554932e+00,-2.007958570965140410e-01,-1.650058375818531875e+00,-7.077550971342282393e-01,1.117643601817176896e-01
1.450849505000221251e-01,-1.582981833497741631e-01,-7.071120458856755553e-01,-6.042859162450491262e-01,9.517379136835376618e-01
-1.360893702162986107e+00,1.031849188932949246e-01,1.974554608191972482e+00,-8.102659894555392928e-01,5.675090225176638442e-02
5.803440584080286208e-02,1.635133275275332920e+00,-1.685489467599356472e-01,9.179198387473926912e-01,-1.282877126828585457e-01
-3.557331260991876687e-01,1.178514578194283846e+00,-1.856587124252285559e+00,8.107804341411271043e-01,-9.947093071338278802e-01
4.063216275549587087e-01,4.912494869310677359e-01,2.234813402684485251e+00,-8.993387269384639504e-01,-8.024320642768183465e-01
-4.178273812080774974e-01,1.446506035662744605e+00,-3.501492010370890751e-01,1.023903221276455167e+00,8.618471184051963441e-01
3.188948933563108934e+00,-9.912125159344311598e-01,1.530762831479349106e+00,1.063228792710833037e+00,-7.975171894658344973e-02
-3.371245273590718128e+00,-4.130647127024199006e-01,1.144696939590524210e+00,-8.116181059159008893e-01,1.110191877545332328e-01
-3.784716683447451491e+00,1.027106112927277159e+00,3.492307675587979499e-01,8.221726882540130177e-01,-2.493121226258136480e-01
-7.804480551794683654e-03,-1.976985197220865187e+00,-9.695155418931300506e-02,1.009838996505205921e+00,-1.130684941351387529e-01
1.845723905728496317e-01,-3.131631420874572691e-01,-1.247908343006916221e+00,-7.286489534065624385e-01,1.156084215954351346e-01
4.472951091546858438e-01,-1.437709526636976598e+00,1.960745775393352597e+00,9.875705415686051314e-01,-1.376524174449214322e-01
-3.720217853768342575e+00,1.314922396817960859e+00,1.636850079339493780e+00,7.983197587721105881e-01,-2.826732518031009334e-01
4.153300645779964384e+00,8.940349634108240018e-01,6.278629739262067133e-01,-6.513065230789716331e-01,1.785272998287774915e-01
1.016609444060734724e+00,2.521745583859142936e-01,4.600791634980134770e-01,-5.897319277502528490e-01,1.082824829675719469e+00
2.132016167620051084e-01,1.280827581335152621e+00,-2.001777864815901253e+00,1.089364267932533492e+00,8.582981923828710835e-01
2.645248920093181549e-02,-2.351866769055472040e-01,-7.969382769514217202e-01,-7.338576740549462851e-01,1.189826225905524365e-01
1.654543358623375982e+00,1.912842057504893889e+00,-3.075750395278663007e-01,1.122901609466364858e+00,1.105755629144937524e+00
-1.903288192661683476e-01,2.061653898542339380e+00,1.799971207088528535e+00,1.110072819485425688e+00,1.378812740332532094e+00
-3.648054370008098346e-03,-2.080261165482826691e+00,-8.313585928915228074e-01,1.054473835137977877e+00,-2.922763244885948769e-02
1.187193981297303136e-01,-1.998675739811524465e+00,-2.672700345368296260e-01,1.010356863358067070e+00,-1.200088270416306835e-01
2.647099845370994853e-01,1.383492426962574573e+00,-1.565949814336996759e+00,1.082779170413275427e+00,8.547394385303898057e-01
1.446417165663301585e+00,-1.397812751910345597e+00,1.088176760561822443e+00,1.046231363282510207e+00,-6.216443025763711966e-02
1.771278612353250903e+00,-1.892760295412352800e+00,-1.404455532009809993e+00,1.086831789342789900e+00,-3.446941832505670544e-02
-4.117409902823524703e+00,8.710653323463720676e-01,-1.050550156413521119e-01,8.384079220771222252e-01,-1.493392378718433888e-01
-6.099893310250243950e-01,1.057040098521587979e+00,-2.100772160160773172e+00,8.266347734551185988e-01,-8.105580865155432857e-01
1.298209314751692434e+00,3.630910934607890495e-01,7.145931779455160227e-01,-7.167415874569469381e-01,1.405129651200720253e-01
6.430664904899014989e-01,1.734842379891785136e+00,-1.633347272525664806e-01,9.228121650851000002e-01,-1.388827589431457510e-01
7.637486892840633645e-01,3.637284862012131192e-01,1.143820465358875271e+00,-5.990873486708409024e-01,1.091394571918616663e+00
1.772071307370890692e+00,1.990493594785386566e+00,3.603147488185787922e-03,9.463947669951383590e-01,-1.248714934280488048e-01
-3.612747123862267262e+00,-4.168661124640676285e-01,1.358009906347295903e+00,-8.121406706152224375e-01,1.767637759312943868e-01
-1.383556259060440219e+00,9.627943473740233626e-01,-2.062788251273826923e+00,9.276409702192296436e-01,-9.188062426888245204e-02
2.462225186648239750e-01,3.391445824944160359e-01,1.785290118882923549e+00,-7.897267531589807765e-01,3.925817590117409994e-02
9.661635165974704620e-01,1.939743559286850827e+00,4.884751005169163385e-01,1.055867302451374945e+00,8.458705219342794734e-01
2.329498654050348172e+00,1.537867417836513484e+00,-2.432850456373714110e+00,6.602749159361120945e-01,-2.457832655127511590e+00
-4.163560516926439470e-01,-4.347353903841918998e-01,-1.560195719337965636e+00,-5.992333031130564480e-01,9.323066910459557599e-01
1.532815221869033850e+00,1.646111208590244901e-01,-1.814464698698589618e-01,-8.683424371589446578e-01,-9.489500001630182258e-01
-8.016319595967629219e-01,-1.792177605208082225e+00,1.280355496056351017e+00,1.166090639560767306e+00,1.176046895243265000e+00
1.364717875447664722e-02,-2.826630290848014537e-01,-1.283577021473460533e+00,-5.685912986837430294e-01,1.093176215864319678e+00
8.404003530511289233e-02,1.873425236272483030e+00,8.273468486165309610e-01,1.041459393556892765e+00,8.222776497721074884e-01
-7.623970490356454244e-01,1.056672859053999769e+00,-1.999630402855912870e+00,9.177123792189686435e-01,-1.354399057890014191e-01
6.162078095820218149e-01,1.460764177097720662e+00,-1.486530726796669200e+00,8.565831119404836436e-01,-8.111146224949393746e-01
7.633147970726554821e-01,-1.963123285864389445e+00,-7.585618728909411246e-01,9.177624037395802903e-01,-9.949046292333929564e-01
1.440608519423593359e+00,-1.790486646388573577e+00,-4.249961780595388205e-01,9.093769595475574841e-01,-1.033733505145220999e+00
1.733353918479295430e+00,-1.573335596855713225e+00,3.178651275521925945e-01,1.029210612656662915e+00,-1.259099960915256167e-01
-3.455401130993724479e+00,-4.627595466552374415e-01,1.000328469632738804e+00,-8.122655308016882847e-01,1.097750570378144830e-01
6.038399345064727752e-01,-1.729302392018145618e+00,2.883345681022781437e-01,1.163794215586197778e+00,8.203453108110996261e-01
-2.540620332988013375e-01,1.527695857135484392e+00,-4.916495421157025536e-01,1.051643574994155950e+00,7.893693412125953879e-01
6.645255992560162861e-01,-1.232411444655924226e+00,2.816389335731347643e+00,8.616853697046218397e-01,-9.287042382834709286e-01
-1.092573036313882584e+00,-1.851484300830789076e+00,1.239206043246126043e+00,1.054606713796251816e+00,3.885789916120798715e-01
-7.544639467655718246e-01,-2.249469530313732868e+00,-7.760329824838767543e-01,9.426028931148164869e-01,-6.168727213436233647e-01
2.646449285529936635e+00,4.425402996849462367e-01,-8.721505362251001647e-02,-6.763057908798050244e-01,1.642434777587537531e-01
-1.125123915447209910e+00,1.346521905985440748e+00,-3.137362035786103176e-01,8.770259281336939550e-01,-1.781819047555256164e-01
-3.635333901598947204e+00,-5.473210266369732402e-01,7.457418524145298377e-01,-8.088375401483592908e-01,1.188550029347335557e-01
1.819545339718566357e+00,-1.371925531573739088e+00,9.616523131404478564e-01,1.189153167906405795e+00,9.609971896666786861e-01
3.031303949629120975e+00,-1.683598691107702328e+00,-1.649343697049058477e+00,1.130619484613005099e+00,1.114361872855248667e-02
-1.177470573715292401e+00,1.379037392666668804e+00,-9.201681201161347745e-02,8.688536130748265585e-01,-1.898767658171644224e-01
4.620902015882936698e-01,-2.014909979874363266e+00,-7.090262371029363297e-01,9.238981704040990506e-01,-8.866000325906802093e-01
-4.072725256775951763e+00,1.024698860791432686e+00,5.651098936858446331e-01,8.325501454472538088e-01,-1.256563225723593968e-01
-3.552493552350969086e+00,-9.460753491035298612e-01,-1.166610590217153742e+00,-7.847405619975423852e-01,7.586778973338144383e-02
1.686353158642132088e+00,4.079132682248259867e-01,8.289798981888749640e-01,-8.881398828970644699e-01,-9.914926161667030335e-01
-3.726498961232469043e+00,-5.028398697687034291e-01,1.041801716451195681e+00,-8.172498320680723349e-01,1.095548753500138889e-01
1.244150558333059431e+00,-1.349863083679303299e+00,1.894829970979749589e+00,9.769586663965723616e-01,-1.917890936277118208e-01
1.314615661388890633e+00,-2.291966759114514862e-01,-1.841949689266180634e+00,-8.362487250792649540e-01,-8.857758430105248104e-01
2.560252357445329086e+00,2.300519660783384879e+00,7.695805432428913795e-01,9.462701906181570921e-01,-1.387215961836751887e-01
1.837262532103030255e+00,5.390677085818587067e-01,1.092576577358923551e+00,-5.664322379816210118e-01,1.221270557327796213e+00
1.800778027296953354e+00,-1.651729259222037838e+00,-7.097190206721952499e-02,8.986899703292474673e-01,-1.105862919711943837e+00
-3.718941808712882491e+00,1.222996159350374867e+00,1.191577473720921265e+00,8.341283901372060772e-01,-8.330771984774076877e-02
7.988408103748011468e-01,-1.627449322002952226e+00,8.239252669097015813e-01,8.925216490307514849e-01,-9.716470700979815689e-01
-3.861428255071794324e-01,-3.893659218487913187e-01,-1.222605055064994062e+00,-7.255947780742582065e-01,1.438787209154487601e-01
5.760870013136749623e-01,1.141141004200415116e-01,3.724793438357402175e-01,-8.657482610216244989e-01,-7.666833323078852125e-01
-1.192953920510658322e-01,1.972451984377790568e+00,1.792776823508771544e+00,8.489507910494232812e-01,-2.348996225682977446e-01
-3.796104581450935544e+00,1.477536397720822237e+00,2.446326294009896429e+00,8.060750784578929462e-01,-1.327778570786009027e-01
2.060074793031814178e+00,-1.416648652654225238e+00,4.585817968826740310e-01,1.070593692458925217e+00,-4.350821917316983339e-02
1.778335986212778330e+00,7.089811610639697170e-02,-7.739520626317295537e-01,-8.575611167680242675e-01,-9.346945202861054458e-01
-3.197856580595428433e+00,-5.039907065561731736e-01,5.857088623790192017e-01,-7.828885048949034697e-01,2.427059774176309470e-01
-2.986696274267178208e-01,-2.887481723678073098e-01,-9.887515580437173934e-01,-7.086042677659382116e-01,1.829741392407794320e-01
-5.166263987135578661e-01,1.156412530293417174e+00,-1.823705682742453149e+00,8.125222331453438862e-01,-9.594787000067362959e-01
-1.614488796695094042e+00,1.340211917178345313e+00,2.390316181112537020e-01,7.275025546087560135e-01,-1.038839112629329042e+00
1.560455354182092025e+00,1.023326992204358632e-01,-7.819049108015132532e-01,-5.211856831441896709e-01,1.322764746256558599e+00
2.161609746400990684e+00,-1.399466229836147768e+00,4.495515224071803262e-01,1.072787013948224288e+00,-4.257206687496035286e-02
1.107530529159240107e+00,3.742148852757124500e-01,8.906028862206943897e-01,-5.774551683329796070e-01,1.172139069918595844e+00
-3.663032462739951534e+00,9.836122337236713475e-01,2.848535827160675327e-02,8.587365548286428618e-01,-4.399932017543476542e-02
8.597851778112249876e-01,1.542533812925866998e+00,-1.356864445819416343e+00,9.626083200482968838e-01,-8.282081116455355940e-02
-8.851979271919644399e-01,-2.100209339206053905e+00,4.031499058883183245e-02,9.970212467536216927e-01,-1.063859623394269316e-01
1.767733903463527767e+00,2.123728015038274908e+00,7.205047786405039956e-01,1.068706557326123407e+00,9.042150852544378337e-01
-3.835697563900233753e+00,1.244416209956992425e+00,1.387765371418544946e+00,8.162323119242784752e-01,-1.787156084356064101e-01
-3.352052179847994751e+00,-1.691558169878054352e-01,2.291849973487639858e+00,-8.488394509186329984e-01,-1.404036583334733468e-02
-9.513261020804724133e-01,1.441673583835085592e+00,-2.728999536476283683e-01,9.106940490954852363e-01,-1.092396880122516872e-01
2.076500088127995358e+00,6.326803375738354607e-01,1.234847265024660912e+00,-7.043250230449524807e-01,1.498335806626068800e-01
-3.604301197460923589e+00,-6.724620016169432501e-01,1.339171504343082408e-01,-7.874631693383712383e-01,1.991819055795880367e-01
-3.941286770971784481e+00,6.563772325361382221e-01,-1.271024491093488695e+00,8.649675301758867896e-01,-1.205237434604513602e-01
-1.999941400596304986e+00,-2.160804871927083148e+00,6.457752427237480886e-01,9.747145443048697011e-01,-1.025399095185212661e-01
-4.693875161243846184e-01,1.450457942089751873e+00,-4.094099958763107727e-01,7.927169867803668390e-01,-8.949529661285795523e-01
-8.475482891499972471e-01,-1.828115260483186288e+00,1.305213377338430014e+00,9.705319239079794880e-01,-1.409195582342193664e-01
1.866017823289003008e+00,2.044598720460119701e+00,1.238968822994822305e-01,1.124028822330484179e+00,1.136018505558086256e+00
4.031539416946179899e-01,-2.133169217553338992e+00,-1.203412118489467719e+00,1.040848181185616728e+00,-8.184783908416662368e-02
-1.182369204034174448e+00,1.457349525421456127e+00,1.808473049271188959e-01,8.756123121099745887e-01,-1.692417588889752467e-01
-9.032168602605809837e-02,1.535924522620172539e+00,-5.393336055497840453e-01,1.044570214076856018e+00,7.460680005319474395e-01
3.719564533542694118e+00,2.551687718681012740e+00,1.013413184219815522e+00,9.536266056824294068e-01,-1.601888563662445530e-01
-3.538273302945884047e-01,1.420244859405093374e+00,-8.496997843956715091e-01,1.038452047319923244e+00,7.008488136247861267e-01
-1.452520618127564944e+00,4.361438784188526735e-02,1.613234856581987398e+00,-7.850513293361645051e-01,1.086502268889923684e-01
2.519433574121137109e+00,-1.216050400149946364e+00,1.008855111703205187e+00,1.240123160748977327e+00,1.199824320068046068e+00
9.078183571597148172e-01,-1.797804902363832724e+00,-3.907943660665650319e-03,1.018751214849159092e+00,-1.251625019045025655e-01
-1.032361488047418119e+00,-2.104722871860062128e+00,7.978901368939325667e-02,9.274558502198348986e-01,-6.301630642987489095e-01
-1.651585423024491517e+00,1.362898291633791947e+00,1.314573694255499470e-01,8.697715851659069131e-01,-1.658973226965835546e-01
2.091995070077515617e+00,1.349853125953059119e-01,-1.111525004259328098e+00,-6.586973523107796380e-01,2.029850859785300443e-01
1.222547928478428192e+00,5.204899655760482080e-01,1.633303507224835194e+00,-9.039501566163919977e-01,-1.030405110208738151e+00
-2.649534323699027083e-01,-2.053223209490078638e+00,-4.655772541611182258e-01,1.138035091453346359e+00,6.623527159621062088e-01
1.498716847783668094e+00,-1.655875165079080169e+00,6.370469802549735827e-02,8.932843570211187467e-01,-1.157716490141856847e+00
8.048158970276754198e-01,1.883486956437754101e+00,3.022025939838223207e-01,1.069767188348759834e+00,9.067111213143060899e-01
-4.565789430122107334e-02,-4.518380603843080712e-02,1.412789935770711880e-01,-8.536398848201722789e-01,-6.410864603013753937e-01
1.763499084610598844e-01,-1.396221914955996235e+00,2.293046193963276913e+00,9.882171643278191420e-01,-1.195576579889918306e-01
1.090365666088092045e+00,-1.717912714702014010e-01,-1.531627491543338326e+00,-9.494435015316787796e-01,-1.738518782316738509e+00
1.546960767279196292e+00,-1.455558132035242203e+00,7.288332249022907439e-01,1.055171182572474775e+00,-5.331658672269852517e-02
1.412323044005244776e+00,3.223895245759787753e-02,-7.006689605467348869e-01,-8.576318708280734615e-01,-9.188734930394391043e-01
1.917414407758224693e+00,1.751430087857517304e+00,-1.182434989271477610e+00,9.644787058880055497e-01,-1.140861406864360772e-01
9.922405826570467324e-01,1.835235098681103905e+00,-1.018087729883295212e-01,9.410009668130779881e-01,-1.102364246419224175e-01
-3.589407955562300856e+00,-8.444809125463661470e-01,-6.677041979862017307e-01,-7.830686086163303194e-01,1.457266522537818965e-01
-3.903983492177714343e+00,8.880560021296721729e-01,-2.213443928709024899e-01,8.562640230933307173e-01,-6.733107115590855618e-02
-3.661427630865961458e+00,-7.520554859546276782e-01,-1.764675648819587772e-01,-7.933127074833254966e-01,1.355992263202675241e-01
1.431698678636503352e+00,6.601660583625887924e-01,2.167887717277902304e+00,-9.121192256301329238e-01,-1.015455397138418592e+00
1.318319737792629676e+00,7.147671050610968635e-01,2.301180846801608393e+00,-5.966678524171528109e-01,1.169901152111871845e+00
5.641801904067234030e-01,-2.024417791759847596e+00,-7.832204469562719096e-01,1.029469509580645203e+00,-1.044929426542259565e-01
6.695839168265433905e-01,-1.827758480257515750e+00,2.226230741824162251e-01,6.984877625261050049e-01,-2.295817635045315441e+00
2.140919860873900404e+00,-2.859193855851969654e-02,-1.698085208454976902e+00,-9.710476196810868821e-01,-2.003960004322983046e+00
1.741317296524444169e-01,-1.734922623113403617e+00,8.463197487887822446e-01,9.990281779239921223e-01,-1.246899685214658965e-01
1.484574266145772814e+00,4.310557885725139343e-02,-5.915879548545449618e-01,-7.318765084344814875e-01,7.384807017312659816e-02
1.037226428089983443e+00,2.582494718725424424e-02,-5.242240115748809659e-01,-8.634072756652664271e-01,-9.659505563790824478e-01
-5.208666642358027454e-01,-5.024257746649890555e-01,-1.296049764654724434e+00,-9.012632660704679166e-01,-9.129076489431540153e-01
-3.578998262833135602e+00,-4.783172691067972826e-01,1.038396226521640653e+00,-8.156998259575825028e-01,1.074890893433437522e-01
-3.674453584109018234e+00,-1.036216155158654617e+00,-1.498088292015294698e+00,-7.781105037807058977e-01,9.145165114571530973e-02
1.714254829729793261e-01,1.282132947126838340e-01,6.882846790681421689e-01,-8.722119386172295652e-01,-7.876289187910533451e-01
2.342366522644163396e-01,3.404014850509554102e-02,2.902250909124449163e-01,-7.517807133557559141e-01,9.356746390885428699e-02
-1.455195378658979966e+00,1.041252419578991395e+00,-1.471474142231498305e+00,8.950515482036939252e-01,-1.494613800594883635e-01
-2.770248029583652263e-03,1.341902331628681999e+00,-1.291982193542710711e+00,9.141206100590082428e-01,-1.570878564830382462e-01
4.895214919470516346e-01,-2.092649926515701697e+00,-1.324452507934414269e+00,1.073803917092061688e+00,-1.452569691540398639e-02
